,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
9,0.7569737954353339,0.6412125776414395,0.3868589716493314,0.641439205955335,0.6610782963821993,0.5164835164835165,0.15384615384615385,0.5503512880562061,0.6103896103896105,0.6923076923076923,0.3076923076923077,0.746031746031746,0.8461538461538461,0.4835164835164835,47,88,16,44,1295,1142,195,53.61166548728943,2,RF,lucene-2.0.csv,More1,10
10,0.7526944209636518,0.6562186111201244,0.3826550330226235,0.6571318129107073,0.6701269734972785,0.5494505494505495,0.18269230769230768,0.5773672055427252,0.625,0.6923076923076923,0.3076923076923077,0.7246376811594203,0.8173076923076923,0.45054945054945056,50,85,19,41,1295,1142,195,58.87359833717346,2,RF,lucene-2.0.csv,More1,11
11,0.7557586644125107,0.563583314587579,0.3112416756255369,0.5448648648648649,0.5883484054145521,0.3956043956043956,0.125,0.4358353510895883,0.5142857142857142,0.6512820512820513,0.3487179487179487,0.7346938775510204,0.875,0.6043956043956044,36,91,13,55,1295,1142,195,64.12555265426636,2,RF,lucene-2.0.csv,More1,12
12,0.746407438715131,0.5953976579571347,0.36571965290382646,0.5872965209064793,0.6235719102905981,0.43956043956043955,0.11538461538461539,0.4807692307692308,0.5594405594405594,0.676923076923077,0.3230769230769231,0.7692307692307693,0.8846153846153846,0.5604395604395604,40,92,12,51,1295,1142,195,69.37648224830627,2,RF,lucene-2.0.csv,More1,13
13,0.7374260355029586,0.6075320840007972,0.36048029511398766,0.6020066889632106,0.6319875663521147,0.46153846153846156,0.1346153846153846,0.5,0.5714285714285714,0.676923076923077,0.3230769230769231,0.75,0.8653846153846154,0.5384615384615384,42,90,14,49,1295,1142,195,74.66636252403259,2,RF,lucene-2.0.csv,More1,14
14,0.7510038038884193,0.6248214207761631,0.3301976747031111,0.6218216929514,0.6389710663783135,0.5054945054945055,0.19230769230769232,0.5348837209302325,0.5859872611464968,0.6666666666666666,0.3333333333333333,0.696969696969697,0.8076923076923077,0.4945054945054945,46,84,20,45,1295,1142,195,79.90333199501038,2,RF,lucene-2.0.csv,More1,15
15,0.7547020287404903,0.6295331962254251,0.35317968726131765,0.6274385408406027,0.6465331173661761,0.5054945054945055,0.17307692307692307,0.5373831775700935,0.5935483870967742,0.676923076923077,0.3230769230769231,0.71875,0.8269230769230769,0.4945054945054945,46,86,18,45,1295,1142,195,85.23709535598755,2,RF,lucene-2.0.csv,More1,16
16,0.746513102282333,0.5905660092386982,0.28953301207179305,0.580881740145012,0.6068257836472262,0.45054945054945056,0.18269230769230768,0.4834905660377358,0.543046357615894,0.6461538461538462,0.35384615384615387,0.6833333333333333,0.8173076923076923,0.5494505494505495,41,85,19,50,1295,1142,195,90.53791999816895,2,RF,lucene-2.0.csv,More1,17
17,0.7366335587489434,0.6272318660440082,0.34162173521987843,0.6246505311925873,0.6427632128240791,0.5054945054945055,0.18269230769230768,0.5361305361305361,0.5897435897435896,0.6717948717948717,0.3282051282051282,0.7076923076923077,0.8173076923076923,0.4945054945054945,46,85,19,45,1295,1142,195,95.8507149219513,2,RF,lucene-2.0.csv,More1,18
18,0.7441356720202872,0.6579573791026551,0.3706190085213546,0.6584739830442561,0.668785376609109,0.5604395604395604,0.20192307692307693,0.5848623853211009,0.6257668711656442,0.6871794871794872,0.3128205128205128,0.7083333333333334,0.7980769230769231,0.43956043956043955,51,83,21,40,1295,1142,195,101.13156652450562,2,RF,lucene-2.0.csv,More1,19
19,0.7594568892645815,0.6486092976852861,0.3969622931201587,0.6498461538461539,0.6680740287283808,0.5274725274725275,0.15384615384615385,0.5607476635514019,0.6193548387096776,0.6974358974358974,0.30256410256410254,0.75,0.8461538461538461,0.4725274725274725,48,88,16,43,1295,1142,195,106.46231007575989,2,RF,lucene-2.0.csv,More1,20
20,0.7583474218089603,0.5907964958003249,0.32741538583183033,0.5807977812219594,0.6133207148297066,0.43956043956043955,0.14423076923076922,0.477326968973747,0.547945205479452,0.6615384615384615,0.3384615384615385,0.7272727272727273,0.8557692307692307,0.5604395604395604,40,89,15,51,1295,1142,195,111.75116848945618,2,RF,lucene-2.0.csv,More1,21
21,0.757237954353339,0.6357623036470395,0.38872674187531603,0.635566250097027,0.6577131929079009,0.5054945054945055,0.14423076923076922,0.5411764705882353,0.6052631578947368,0.6923076923076923,0.3076923076923077,0.7540983606557377,0.8557692307692307,0.4945054945054945,46,89,15,45,1295,1142,195,117.0310492515564,2,RF,lucene-2.0.csv,More1,22
22,0.7686496196111581,0.6464452752052277,0.38523302056709696,0.6469904717638857,0.6642673081190072,0.5274725274725275,0.16346153846153846,0.5594405594405595,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.7384615384615385,0.8365384615384616,0.4725274725274725,48,87,17,43,1295,1142,195,122.28003883361816,2,RF,lucene-2.0.csv,More1,23
