,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
5,0.7372147083685545,0.5530655866656884,0.2746471090012757,0.5307096004770424,0.5737089957760115,0.38461538461538464,0.14423076923076922,0.4227053140096619,0.49645390070921985,0.6358974358974359,0.3641025641025641,0.7,0.8557692307692307,0.6153846153846154,35,89,15,56,917,810,195,16.621454000473022,2,RF,lucene-2.0.csv,More1,6
6,0.7534868977176669,0.520141168101597,0.2741203654418779,0.48174048174048173,0.5429561239121078,0.32967032967032966,0.10576923076923077,0.37037037037037035,0.45454545454545453,0.6307692307692307,0.36923076923076925,0.7317073170731707,0.8942307692307693,0.6703296703296703,30,93,11,61,918,812,195,19.375741243362427,2,RF,lucene-2.0.csv,More1,7
7,0.7519019442096365,0.6610940529094946,0.40548045039884517,0.6632614164824275,0.6779649823765421,0.5494505494505495,0.16346153846153846,0.580046403712297,0.6329113924050632,0.7025641025641025,0.29743589743589743,0.746268656716418,0.8365384615384616,0.45054945054945056,50,87,17,41,936,830,195,22.24769926071167,2,RF,lucene-2.0.csv,More1,8
8,0.7478338968723585,0.6562186111201244,0.3826550330226235,0.6571318129107073,0.6701269734972785,0.5494505494505495,0.18269230769230768,0.5773672055427252,0.625,0.6923076923076923,0.3076923076923077,0.7246376811594203,0.8173076923076923,0.45054945054945056,50,85,19,41,918,810,195,24.99102020263672,2,RF,lucene-2.0.csv,More1,9
9,0.7576077768385461,0.6225900606937287,0.3807723661672095,0.6203979320068933,0.6468598968246786,0.4835164835164835,0.1346153846153846,0.5213270142180095,0.5906040268456376,0.6871794871794872,0.3128205128205128,0.7586206896551724,0.8653846153846154,0.5164835164835165,44,90,14,47,917,810,195,27.823086261749268,2,RF,lucene-2.0.csv,More1,10
10,0.7511622992392223,0.6345108283942692,0.351921205933579,0.6329715598510656,0.6497122062668246,0.5164835164835165,0.18269230769230768,0.5465116279069767,0.5987261146496815,0.676923076923077,0.3230769230769231,0.7121212121212122,0.8173076923076923,0.4835164835164835,47,85,19,44,918,810,195,30.59631896018982,2,RF,lucene-2.0.csv,More1,11
11,0.7271766694843618,0.5999892451029232,0.35025831972707433,0.5925806969648306,0.6244185799409608,0.45054945054945056,0.1346153846153846,0.4892601431980907,0.5616438356164384,0.6717948717948717,0.3282051282051282,0.7454545454545455,0.8653846153846154,0.5494505494505495,41,90,14,50,922,816,195,33.379525899887085,2,RF,lucene-2.0.csv,More1,12
12,0.7250105663567202,0.5787723715734148,0.25570238153775543,0.5668914880901563,0.5922862847565655,0.43956043956043955,0.20192307692307693,0.47058823529411764,0.5263157894736842,0.6307692307692307,0.36923076923076925,0.6557377049180327,0.7980769230769231,0.5604395604395604,40,83,21,51,917,810,195,36.12481236457825,2,RF,lucene-2.0.csv,More1,13
13,0.7274408284023669,0.5266905269661133,0.27107771288083227,0.49189375646774747,0.5489558212280711,0.34065934065934067,0.11538461538461539,0.3808353808353808,0.46268656716417905,0.6307692307692307,0.36923076923076925,0.7209302325581395,0.8846153846153846,0.6593406593406593,31,92,12,60,913,806,195,38.93693709373474,2,RF,lucene-2.0.csv,More1,14
14,0.7312447168216399,0.6189331673758307,0.3563483225498991,0.6153846153846154,0.6396321850925384,0.4835164835164835,0.15384615384615385,0.5188679245283019,0.5827814569536424,0.676923076923077,0.3230769230769231,0.7333333333333333,0.8461538461538461,0.5164835164835165,44,88,16,47,920,812,195,41.73908877372742,2,RF,lucene-2.0.csv,More1,15
